PuzzleId,FEN,Moves,Rating,RatingDeviation,Popularity,NbPlays,Themes,GameUrl,OpeningTags
fzXqe,5r1k/pp1Bp3/6Q1/3P4/6p1/1P2P2q/P2R1Pp1/3R2K1 w - - 4 36,f2f3 h3h1 g1f2 f8f3 f2e2 h1f1 d1f1 g2f1q,2076,77,91,128,advancedPawn collinearMove endgame exposedKing mate mateIn4 promotion triangleMate veryLong,https://lichess.org/U9eUDuOc#71,
g4Sho,r4r2/pp4R1/8/2q3k1/4Q3/8/PPP5/2K5 b - - 2 32,g5f6 g7g6 f6f7 e4e6,2010,76,96,2099,endgame mate mateIn2 short triangleMate,https://lichess.org/8rE4rU3p/black#64,
g7wKs,6k1/1p3pp1/3b2p1/1P1Q2n1/6P1/5P1P/2R3Bq/4rNK1 w - - 1 29,g1f2 d6g3 f1g3 h2g1,1961,78,92,1888,mate mateIn2 middlegame sacrifice short triangleMate,https://lichess.org/QdA2SVX9#57,
gMvlD,8/1p3Q2/7p/q1pP1bpk/2P2p2/1R6/r2N2P1/2K5 b - - 1 31,f5g6 b3h3 h5g4 f7e6 g6f5 e6e2 f4f3 e2f3,1941,76,94,13746,endgame fork mate mateIn4 triangleMate veryLong,https://lichess.org/11qnYwTt/black#62,
gT0Y5,r3r3/1Q6/p1p5/PP3q1p/k2R4/8/2P2P2/1K6 b - - 0 31,a4a5 b7c7 a5b5 c7b7 b5c5 b7b4,1913,75,94,13985,endgame long mate mateIn3 triangleMate,https://lichess.org/6V5IvaEU/black#62,
gV5Hz,6r1/bp1R1kp1/p1p1N3/4p1Qp/1PP5/Pn2P1p1/6q1/1K6 b - - 9 34,f7e6 d7e7 e6d6 g5e5,1944,75,93,11952,endgame master mate mateIn2 short triangleMate,https://lichess.org/N5xjmdsa/black#68,
gVmtN,r1r5/1p1kp2R/3Rn3/5Q2/4P3/pPq2P2/P1P3P1/1K6 b - - 0 28,d7d6 f5d5 d6c7 h7e7 c7b6 e7b7 b6a6 d5b5,1956,76,92,2413,deflection endgame exposedKing fork mate mateIn4 triangleMate veryLong,https://lichess.org/r8e88E7f/black#56,
gl8v0,r6r/p5pk/7p/8/8/3Q4/P1P2qPP/4R2K b - - 2 29,g7g6 e1e7 h7g8 d3g6 g8f8 g6g7,1929,79,94,14838,deflection endgame long mate mateIn3 triangleMate,https://lichess.org/GcrJDyWo/black#58,
gvhg0,7k/pp3Rr1/6rp/3P3N/3Q2P1/P2b1PK1/1P2q2P/3R4 w - - 5 33,d4d3 g6g4 f3g4 g7g4 g3h3 e2g2,2039,74,95,14286,long mate mateIn3 middlegame sacrifice triangleMate,https://lichess.org/iWpeGXo6#65,
h4X70,2r3k1/2q4P/2b5/p1ppr3/P4Q2/1P1B3P/2P5/5R1K b - - 0 30,g8h8 f4f8 c8f8 f1f8 h8g7 h7h8q,2039,74,95,13578,advancedPawn exposedKing long mate mateIn3 middlegame promotion sacrifice triangleMate,https://lichess.org/agGMnQ86/black#60,
h9dBY,6k1/6p1/3qPR2/3p4/6r1/2PQ2p1/PP5P/7K w - - 0 35,e6e7 g3g2 h1g1 d6h2 g1h2 g2g1q h2h3 g1g2,2001,75,96,1045,advancedPawn attraction discoveredAttack endgame mate mateIn4 promotion triangleMate veryLong,https://lichess.org/4UpxwDhc#69,
hAskb,6k1/p1p2pp1/2p4p/3pPq2/5rr1/1PN5/P2QR1RP/6K1 w - - 0 33,g2g4 f4f1 g1g2 f5f3,1966,79,88,689,endgame mate mateIn2 short triangleMate,https://lichess.org/OeWU9TZ9#65,
hClUA,5k2/R5p1/4p1p1/1Q1pNpP1/3P3r/8/5P1K/2q2B2 w - - 0 41,h2g3 c1f4 g3g2 h4h2 g2g1 f4f2,1983,77,97,1990,endgame exposedKing long mate mateIn3 triangleMate,https://lichess.org/Roe4hTJz#81,
hSLtX,2qr4/R4pp1/1kpb1n2/1r5p/Q6P/3nB1N1/5PPK/1R6 b - - 5 27,d6c5 a4a5,2030,89,31,138,mate mateIn1 middlegame oneMove pin triangleMate,https://lichess.org/C7oszCRC/black#54,
hU0Vl,5bk1/5R1p/3N2p1/1pB5/8/N6Q/q2r2rP/1R4K1 w - - 0 35,g1f1 d2d1 b1d1 a2e2,2151,76,84,310,clearance mate mateIn2 middlegame sacrifice short triangleMate,https://lichess.org/Pr5z8RDw#69,
hklF8,8/p1p1kQ2/1p4n1/5Rp1/2p5/4r2P/P3q1PK/8 b - - 0 31,e7d6 f7d5 d6e7 f5f7 e7e8 d5d7,2036,77,87,287,endgame exposedKing long mate mateIn3 triangleMate,https://lichess.org/tyouBKf9/black#62,
hlM5u,8/5p1p/pk1Q2p1/1p6/r6n/7P/5qP1/3R3K b - - 7 46,b6a5 d6c7 a5b4 d1b1 b4a3 c7c3 a3a2 c3b3,2012,77,93,5270,endgame mate mateIn4 triangleMate veryLong,https://lichess.org/JJLzHVpA/black#92,
hp1F8,1r1r2k1/5pPR/p3p3/3n4/3q4/3B1Q2/1bP2PP1/3KR3 b - - 0 26,b2c3 h7h8 g8g7 h8h7 g7g8 f3f7,2133,84,89,1305,long mate mateIn3 middlegame triangleMate,https://lichess.org/Wo6DZO2A/black#52,
hx9Rh,2r1r3/p7/4k1Q1/8/P2pP3/1P2n1Pq/2P2R1P/6K1 b - - 3 32,e6e5 g6f6 e5e4 f2f4 e4d5 f4d4 d5c5 f6d6,2171,75,93,3292,endgame mate mateIn4 triangleMate veryLong,https://lichess.org/keA1lFcl/black#64,
hyFRn,5k2/6p1/p3R3/3p2Q1/P1p5/2Pq3p/5P1K/1r6 b - - 2 35,d3f3 g5d8 f8f7 d8e8,1995,77,94,14596,endgame mate mateIn2 short triangleMate,https://lichess.org/Uuv7SMVW/black#70,
hys5u,2rq3k/4nR2/Rr5b/1p2p2Q/2ppB3/3P3P/1PP5/7K b - - 1 35,b6a6 f7h7 h8g8 h5f7,2016,81,75,92,master mate mateIn2 middlegame short triangleMate,https://lichess.org/Nw28IH8n/black#70,
iE0JK,5k2/1pr2p1p/p1bRp1p1/6q1/PP1QN3/7P/1P3PP1/6K1 b - - 2 26,c6e4 d4h8 f8e7 h8d8,1986,76,93,1103,endgame mate mateIn2 short triangleMate,https://lichess.org/2icBigFv/black#52,
iEXHX,1n5r/bkpqnp2/p7/P2pP3/1p1P4/1N1BQNBb/1P3PK1/3RR2r w - - 6 33,g2h1 h3g2 h1g1 h8h1 g1g2 d7h3,2039,79,88,867,discoveredCheck doubleCheck exposedKing kingsideAttack long mate mateIn3 middlegame sacrifice triangleMate,https://lichess.org/ANxiHImK#65,
itaK1,1rb2r2/p3b1k1/1p1q1p2/2pP1RpQ/2P1B3/8/PP4PP/5RK1 b - - 2 23,f8h8 f5g5 f6g5 f1f7 g7g8 e4h7 h8h7 h5h7,2106,76,91,932,clearance mate mateIn4 middlegame sacrifice triangleMate veryLong,https://lichess.org/hq3CXEaZ/black#46,
ixduQ,r2q1rk1/p1pn1p2/1p1pN1p1/7p/2PP4/2P1P2Q/P4P1P/R3K1R1 b Q - 1 18,f7e6 g1g6 g8f7 h3e6,2059,78,88,203,intermezzo kingsideAttack mate mateIn2 middlegame short triangleMate,https://lichess.org/y5Z6bQxA/black#36,Nimzo-Indian_Defense Nimzo-Indian_Defense_Three_Knights_Variation
jXYTq,4r2k/p4Rq1/1pb4p/3p3Q/3n4/3B4/PPP3PP/6K1 b - - 5 24,g7g5 f7h7 h8g8 h5f7,1919,79,85,220,mate mateIn2 middlegame short triangleMate,https://lichess.org/6lj5Q1gM/black#48,
jZIOz,5r1k/R1P4p/4B3/4n1p1/8/P1R4K/3r1p1P/8 w - - 0 37,c3c1 f8f3 h3g2 f2f1q,2030,261,20,7,advancedPawn discoveredCheck doubleCheck endgame mate mateIn2 promotion short triangleMate,https://lichess.org/O3MExwwI#73,
jbgxG,r4k1r/1b2Rp1p/p1q5/3n2Q1/5P2/8/PPP3PP/4R2K b - - 5 22,d5f4 e7f7 f8f7 e1e7 f7f8 g5g7,1976,80,92,1648,attraction long mate mateIn3 middlegame sacrifice triangleMate,https://lichess.org/DYv2jZIM/black#44,
jgCrR,5rk1/3q3p/6p1/2Q1p3/PPR1Nr2/5P2/R5PP/6K1 w - - 1 31,a4a5 d7d1 g1f2 f4f3 g2f3 f8f3 f2g2 d1f1,1981,79,92,1140,mate mateIn4 middlegame sacrifice triangleMate veryLong,https://lichess.org/eojv2KVJ#61,
jwA8d,r1bqnr2/pp1n4/3p1k1R/3Pp3/3pPp2/2N2P2/PPP3Q1/R3KB2 b Q - 3 18,f6e7 h6e6 e7f7 g2g6,2018,77,81,683,mate mateIn2 middlegame short triangleMate,https://lichess.org/krWQ2GQt/black#36,Pirc_Defense Pirc_Defense_Other_variations
k5Lc0,r1r5/8/8/p2Q4/1p1pP3/1k1PqP2/R7/1K6 b - - 4 38,b3c3 a2c2 c3d3 d5b5 c8c4 b5c4,2046,86,84,47,endgame long mate mateIn3 triangleMate,https://lichess.org/N3dSHDMi/black#76,
kHJGy,2Q2k2/r3qr1p/4p1nR/p2p1p2/P4b2/1pPB4/1P3P2/1K4R1 b - - 3 30,f8g7 g1g6 h7g6 c8h8,2010,78,96,16792,mate mateIn2 middlegame sacrifice short triangleMate,https://lichess.org/PLXWjiDx/black#60,
